source,source_id,title,url,year,phrase,extra,original_url,target_url,target_kind,tier,priority_reason,resolver_status,resolver_detail,resolver_candidates
mathoverflow,2147,Most helpful math resources on the web,https://mathoverflow.net/questions/2147/most-helpful-math-resources-on-the-web,,big-list,score=130 | tags=soft-question|big-list|computer-algebra|reading-list|online-resources,https://mathoverflow.net/questions/2147/most-helpful-math-resources-on-the-web,https://mathoverflow.net/questions/2147/most-helpful-math-resources-on-the-web,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/2147/most-helpful-math-resources-on-the-web""]"
mathoverflow,8247,One-step problems in geometry,https://mathoverflow.net/questions/8247/one-step-problems-in-geometry,,big-list,score=130 | tags=dg.differential-geometry|mg.metric-geometry|big-list|mathematics-education,https://mathoverflow.net/questions/8247/one-step-problems-in-geometry,https://mathoverflow.net/questions/8247/one-step-problems-in-geometry,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/8247/one-step-problems-in-geometry""]"
mathoverflow,108505,&quot;Mathematics talk&quot; for five year olds,https://mathoverflow.net/questions/108505/mathematics-talk-for-five-year-olds,,big-list,score=124 | tags=big-list|mathematics-education|teaching,https://mathoverflow.net/questions/108505/mathematics-talk-for-five-year-olds,https://mathoverflow.net/questions/108505/mathematics-talk-for-five-year-olds,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/108505/mathematics-talk-for-five-year-olds""]"
mathoverflow,3512,Top specialized journals,https://mathoverflow.net/questions/3512/top-specialized-journals,,big-list,score=123 | tags=journals|big-list|soft-question,https://mathoverflow.net/questions/3512/top-specialized-journals,https://mathoverflow.net/questions/3512/top-specialized-journals,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/3512/top-specialized-journals""]"
mathoverflow,61408,Examples of theorems misapplied to non-mathematical contexts,https://mathoverflow.net/questions/61408/examples-of-theorems-misapplied-to-non-mathematical-contexts,,big-list,score=121 | tags=ho.history-overview|big-list|applied-mathematics|popularization,https://mathoverflow.net/questions/61408/examples-of-theorems-misapplied-to-non-mathematical-contexts,https://mathoverflow.net/questions/61408/examples-of-theorems-misapplied-to-non-mathematical-contexts,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/61408/examples-of-theorems-misapplied-to-non-mathematical-contexts""]"
mathoverflow,56677,What notions are used but not clearly defined in modern mathematics?,https://mathoverflow.net/questions/56677/what-notions-are-used-but-not-clearly-defined-in-modern-mathematics,,big-list,score=118 | tags=soft-question|big-list|big-picture|examples|intuition,https://mathoverflow.net/questions/56677/what-notions-are-used-but-not-clearly-defined-in-modern-mathematics,https://mathoverflow.net/questions/56677/what-notions-are-used-but-not-clearly-defined-in-modern-mathematics,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/56677/what-notions-are-used-but-not-clearly-defined-in-modern-mathematics""]"
mathoverflow,160265,Analogues of P vs. NP in the history of mathematics,https://mathoverflow.net/questions/160265/analogues-of-p-vs-np-in-the-history-of-mathematics,,big-list,score=114 | tags=soft-question|ho.history-overview|computational-complexity|big-list,https://mathoverflow.net/questions/160265/analogues-of-p-vs-np-in-the-history-of-mathematics,https://mathoverflow.net/questions/160265/analogues-of-p-vs-np-in-the-history-of-mathematics,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/160265/analogues-of-p-vs-np-in-the-history-of-mathematics""]"
mathoverflow,51056,Are there any good websites for hosting discussions of mathematical papers?,https://mathoverflow.net/questions/51056/are-there-any-good-websites-for-hosting-discussions-of-mathematical-papers,,big-list,score=113 | tags=soft-question|big-list|online-resources|arxiv,https://mathoverflow.net/questions/51056/are-there-any-good-websites-for-hosting-discussions-of-mathematical-papers,https://mathoverflow.net/questions/51056/are-there-any-good-websites-for-hosting-discussions-of-mathematical-papers,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/51056/are-there-any-good-websites-for-hosting-discussions-of-mathematical-papers""]"
mathoverflow,500720,List of crowdsourced math projects actively seeking participants,https://mathoverflow.net/questions/500720/list-of-crowdsourced-math-projects-actively-seeking-participants,,big-list,score=109 | tags=big-list|math-communication,https://mathoverflow.net/questions/500720/list-of-crowdsourced-math-projects-actively-seeking-participants,https://mathoverflow.net/questions/500720/list-of-crowdsourced-math-projects-actively-seeking-participants,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/500720/list-of-crowdsourced-math-projects-actively-seeking-participants""]"
mathoverflow,95837,Examples of theorems with proofs that have dramatically improved over time,https://mathoverflow.net/questions/95837/examples-of-theorems-with-proofs-that-have-dramatically-improved-over-time,,big-list,score=106 | tags=soft-question|big-list|examples,https://mathoverflow.net/questions/95837/examples-of-theorems-with-proofs-that-have-dramatically-improved-over-time,https://mathoverflow.net/questions/95837/examples-of-theorems-with-proofs-that-have-dramatically-improved-over-time,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/95837/examples-of-theorems-with-proofs-that-have-dramatically-improved-over-time""]"
mathoverflow,9218,Probabilistic proofs of analytic facts,https://mathoverflow.net/questions/9218/probabilistic-proofs-of-analytic-facts,,big-list,score=105 | tags=pr.probability|ca.classical-analysis-and-odes|big-list,https://mathoverflow.net/questions/9218/probabilistic-proofs-of-analytic-facts,https://mathoverflow.net/questions/9218/probabilistic-proofs-of-analytic-facts,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/9218/probabilistic-proofs-of-analytic-facts""]"
mathoverflow,51531,Theorems that are &#39;obvious&#39; but hard to prove,https://mathoverflow.net/questions/51531/theorems-that-are-obvious-but-hard-to-prove,,big-list,score=101 | tags=big-picture|soft-question|big-list,https://mathoverflow.net/questions/51531/theorems-that-are-obvious-but-hard-to-prove,https://mathoverflow.net/questions/51531/theorems-that-are-obvious-but-hard-to-prove,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/51531/theorems-that-are-obvious-but-hard-to-prove""]"
mathoverflow,30149,Examples where physical heuristics led to incorrect answers?,https://mathoverflow.net/questions/30149/examples-where-physical-heuristics-led-to-incorrect-answers,,big-list,score=97 | tags=mp.mathematical-physics|big-list,https://mathoverflow.net/questions/30149/examples-where-physical-heuristics-led-to-incorrect-answers,https://mathoverflow.net/questions/30149/examples-where-physical-heuristics-led-to-incorrect-answers,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/30149/examples-where-physical-heuristics-led-to-incorrect-answers""]"
mathoverflow,90700,Where is number theory used in the rest of mathematics?,https://mathoverflow.net/questions/90700/where-is-number-theory-used-in-the-rest-of-mathematics,,big-list,score=94 | tags=nt.number-theory|soft-question|big-list,https://mathoverflow.net/questions/90700/where-is-number-theory-used-in-the-rest-of-mathematics,https://mathoverflow.net/questions/90700/where-is-number-theory-used-in-the-rest-of-mathematics,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/90700/where-is-number-theory-used-in-the-rest-of-mathematics""]"
mathoverflow,319980,LaTeX tricks that save time in typesetting,https://mathoverflow.net/questions/319980/latex-tricks-that-save-time-in-typesetting,,big-list,score=89 | tags=soft-question|big-list|latex,https://mathoverflow.net/questions/319980/latex-tricks-that-save-time-in-typesetting,https://mathoverflow.net/questions/319980/latex-tricks-that-save-time-in-typesetting,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/319980/latex-tricks-that-save-time-in-typesetting""]"
mathoverflow,8609,Favorite popular math book,https://mathoverflow.net/questions/8609/favorite-popular-math-book,,big-list,score=88 | tags=soft-question|books|popularization|big-list,https://mathoverflow.net/questions/8609/favorite-popular-math-book,https://mathoverflow.net/questions/8609/favorite-popular-math-book,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/8609/favorite-popular-math-book""]"
mathoverflow,27749,What are some correct results discovered with incorrect (or no) proofs?,https://mathoverflow.net/questions/27749/what-are-some-correct-results-discovered-with-incorrect-or-no-proofs,,big-list,score=87 | tags=ho.history-overview|big-list,https://mathoverflow.net/questions/27749/what-are-some-correct-results-discovered-with-incorrect-or-no-proofs,https://mathoverflow.net/questions/27749/what-are-some-correct-results-discovered-with-incorrect-or-no-proofs,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/27749/what-are-some-correct-results-discovered-with-incorrect-or-no-proofs""]"
mathoverflow,357317,Results that are widely accepted but no proof has appeared,https://mathoverflow.net/questions/357317/results-that-are-widely-accepted-but-no-proof-has-appeared,,big-list,score=87 | tags=ag.algebraic-geometry|dg.differential-geometry|ct.category-theory|soft-question|big-list,https://mathoverflow.net/questions/357317/results-that-are-widely-accepted-but-no-proof-has-appeared,https://mathoverflow.net/questions/357317/results-that-are-widely-accepted-but-no-proof-has-appeared,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/357317/results-that-are-widely-accepted-but-no-proof-has-appeared""]"
mathoverflow,99506,Blackbox Theorems,https://mathoverflow.net/questions/99506/blackbox-theorems,,big-list,score=85 | tags=soft-question|big-list,https://mathoverflow.net/questions/99506/blackbox-theorems,https://mathoverflow.net/questions/99506/blackbox-theorems,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/99506/blackbox-theorems""]"
mathoverflow,24526,Good papers/books/essays about the thought process behind mathematical research,https://mathoverflow.net/questions/24526/good-papers-books-essays-about-the-thought-process-behind-mathematical-research,,big-list,score=85 | tags=soft-question|big-list,https://mathoverflow.net/questions/24526/good-papers-books-essays-about-the-thought-process-behind-mathematical-research,https://mathoverflow.net/questions/24526/good-papers-books-essays-about-the-thought-process-behind-mathematical-research,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/24526/good-papers-books-essays-about-the-thought-process-behind-mathematical-research""]"
mathoverflow,17778,Books you would like to see translated into English,https://mathoverflow.net/questions/17778/books-you-would-like-to-see-translated-into-english,,big-list,score=83 | tags=books|big-list|translation,https://mathoverflow.net/questions/17778/books-you-would-like-to-see-translated-into-english,https://mathoverflow.net/questions/17778/books-you-would-like-to-see-translated-into-english,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/17778/books-you-would-like-to-see-translated-into-english""]"
mathoverflow,139607,"What are some deep theorems, and why are they considered deep?",https://mathoverflow.net/questions/139607/what-are-some-deep-theorems-and-why-are-they-considered-deep,,big-list,score=81 | tags=soft-question|ho.history-overview|big-list,https://mathoverflow.net/questions/139607/what-are-some-deep-theorems-and-why-are-they-considered-deep,https://mathoverflow.net/questions/139607/what-are-some-deep-theorems-and-why-are-they-considered-deep,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/139607/what-are-some-deep-theorems-and-why-are-they-considered-deep""]"
mathoverflow,94742,Examples of interesting false proofs,https://mathoverflow.net/questions/94742/examples-of-interesting-false-proofs,,big-list,score=80 | tags=big-list|gm.general-mathematics|recreational-mathematics,https://mathoverflow.net/questions/94742/examples-of-interesting-false-proofs,https://mathoverflow.net/questions/94742/examples-of-interesting-false-proofs,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/94742/examples-of-interesting-false-proofs""]"
mathoverflow,10334,What practical applications does set theory have?,https://mathoverflow.net/questions/10334/what-practical-applications-does-set-theory-have,,big-list,score=80 | tags=set-theory|big-list|applications,https://mathoverflow.net/questions/10334/what-practical-applications-does-set-theory-have,https://mathoverflow.net/questions/10334/what-practical-applications-does-set-theory-have,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/10334/what-practical-applications-does-set-theory-have""]"
mathoverflow,56547,Applications of mathematics,https://mathoverflow.net/questions/56547/applications-of-mathematics,,big-list,score=79 | tags=big-list|applications,https://mathoverflow.net/questions/56547/applications-of-mathematics,https://mathoverflow.net/questions/56547/applications-of-mathematics,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/56547/applications-of-mathematics""]"
mathoverflow,21881,How should one present curl and divergence in an undergraduate multivariable calculus class?,https://mathoverflow.net/questions/21881/how-should-one-present-curl-and-divergence-in-an-undergraduate-multivariable-cal,,big-list,score=78 | tags=dg.differential-geometry|big-list|mathematics-education,https://mathoverflow.net/questions/21881/how-should-one-present-curl-and-divergence-in-an-undergraduate-multivariable-cal,https://mathoverflow.net/questions/21881/how-should-one-present-curl-and-divergence-in-an-undergraduate-multivariable-cal,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/21881/how-should-one-present-curl-and-divergence-in-an-undergraduate-multivariable-cal""]"
mathoverflow,36471,Facts from algebraic geometry that are useful to non-algebraic geometers,https://mathoverflow.net/questions/36471/facts-from-algebraic-geometry-that-are-useful-to-non-algebraic-geometers,,big-list,score=77 | tags=ag.algebraic-geometry|big-list,https://mathoverflow.net/questions/36471/facts-from-algebraic-geometry-that-are-useful-to-non-algebraic-geometers,https://mathoverflow.net/questions/36471/facts-from-algebraic-geometry-that-are-useful-to-non-algebraic-geometers,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/36471/facts-from-algebraic-geometry-that-are-useful-to-non-algebraic-geometers""]"
mathoverflow,44593,Still Difficult After All These Years,https://mathoverflow.net/questions/44593/still-difficult-after-all-these-years,,big-list,score=77 | tags=soft-question|gm.general-mathematics|big-list,https://mathoverflow.net/questions/44593/still-difficult-after-all-these-years,https://mathoverflow.net/questions/44593/still-difficult-after-all-these-years,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/44593/still-difficult-after-all-these-years""]"
mathoverflow,396470,The use of computers leading to major mathematical advances II,https://mathoverflow.net/questions/396470/the-use-of-computers-leading-to-major-mathematical-advances-ii,,big-list,score=76 | tags=big-list|examples|big-picture|experimental-mathematics|proof-assistants,https://mathoverflow.net/questions/396470/the-use-of-computers-leading-to-major-mathematical-advances-ii,https://mathoverflow.net/questions/396470/the-use-of-computers-leading-to-major-mathematical-advances-ii,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/396470/the-use-of-computers-leading-to-major-mathematical-advances-ii""]"
mathoverflow,266389,Surprisingly short or elegant proofs using Lie theory,https://mathoverflow.net/questions/266389/surprisingly-short-or-elegant-proofs-using-lie-theory,,big-list,score=75 | tags=lie-groups|lie-algebras|big-list,https://mathoverflow.net/questions/266389/surprisingly-short-or-elegant-proofs-using-lie-theory,https://mathoverflow.net/questions/266389/surprisingly-short-or-elegant-proofs-using-lie-theory,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/266389/surprisingly-short-or-elegant-proofs-using-lie-theory""]"
mathoverflow,56363,List of Classifying Spaces and Covers,https://mathoverflow.net/questions/56363/list-of-classifying-spaces-and-covers,,big-list,score=73 | tags=at.algebraic-topology|group-actions|classifying-spaces|big-list,https://mathoverflow.net/questions/56363/list-of-classifying-spaces-and-covers,https://mathoverflow.net/questions/56363/list-of-classifying-spaces-and-covers,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/56363/list-of-classifying-spaces-and-covers""]"
mathoverflow,75698,Examples of seemingly elementary problems that are hard to solve?,https://mathoverflow.net/questions/75698/examples-of-seemingly-elementary-problems-that-are-hard-to-solve,,big-list,score=71 | tags=big-list|soft-question|examples,https://mathoverflow.net/questions/75698/examples-of-seemingly-elementary-problems-that-are-hard-to-solve,https://mathoverflow.net/questions/75698/examples-of-seemingly-elementary-problems-that-are-hard-to-solve,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/75698/examples-of-seemingly-elementary-problems-that-are-hard-to-solve""]"
mathoverflow,30661,Non-homeomorphic spaces that have continuous bijections between them,https://mathoverflow.net/questions/30661/non-homeomorphic-spaces-that-have-continuous-bijections-between-them,,big-list,score=69 | tags=gn.general-topology|big-list|examples,https://mathoverflow.net/questions/30661/non-homeomorphic-spaces-that-have-continuous-bijections-between-them,https://mathoverflow.net/questions/30661/non-homeomorphic-spaces-that-have-continuous-bijections-between-them,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/30661/non-homeomorphic-spaces-that-have-continuous-bijections-between-them""]"
mathoverflow,121565,Mathematicians whose works were criticized by contemporaries but became widely accepted later,https://mathoverflow.net/questions/121565/mathematicians-whose-works-were-criticized-by-contemporaries-but-became-widely-a,,big-list,score=67 | tags=soft-question|big-list|ho.history-overview,https://mathoverflow.net/questions/121565/mathematicians-whose-works-were-criticized-by-contemporaries-but-became-widely-a,https://mathoverflow.net/questions/121565/mathematicians-whose-works-were-criticized-by-contemporaries-but-became-widely-a,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/121565/mathematicians-whose-works-were-criticized-by-contemporaries-but-became-widely-a""]"
mathoverflow,330950,Two (probably) equal real numbers which are not proved to be equal?,https://mathoverflow.net/questions/330950/two-probably-equal-real-numbers-which-are-not-proved-to-be-equal,,big-list,score=65 | tags=real-analysis|big-list|decidability,https://mathoverflow.net/questions/330950/two-probably-equal-real-numbers-which-are-not-proved-to-be-equal,https://mathoverflow.net/questions/330950/two-probably-equal-real-numbers-which-are-not-proved-to-be-equal,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/330950/two-probably-equal-real-numbers-which-are-not-proved-to-be-equal""]"
mathoverflow,229120,A dictionary of Characteristic classes and obstructions,https://mathoverflow.net/questions/229120/a-dictionary-of-characteristic-classes-and-obstructions,,big-list,score=65 | tags=at.algebraic-topology|dg.differential-geometry|differential-topology|big-list|characteristic-classes,https://mathoverflow.net/questions/229120/a-dictionary-of-characteristic-classes-and-obstructions,https://mathoverflow.net/questions/229120/a-dictionary-of-characteristic-classes-and-obstructions,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/229120/a-dictionary-of-characteristic-classes-and-obstructions""]"
mathoverflow,49151,Most intricate and most beautiful structures in mathematics,https://mathoverflow.net/questions/49151/most-intricate-and-most-beautiful-structures-in-mathematics,,big-list,score=62 | tags=big-list|soft-question,https://mathoverflow.net/questions/49151/most-intricate-and-most-beautiful-structures-in-mathematics,https://mathoverflow.net/questions/49151/most-intricate-and-most-beautiful-structures-in-mathematics,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/49151/most-intricate-and-most-beautiful-structures-in-mathematics""]"
mathoverflow,189097,Generalizations of the four-color theorem,https://mathoverflow.net/questions/189097/generalizations-of-the-four-color-theorem,,big-list,score=62 | tags=co.combinatorics|graph-theory|big-list|graph-colorings,https://mathoverflow.net/questions/189097/generalizations-of-the-four-color-theorem,https://mathoverflow.net/questions/189097/generalizations-of-the-four-color-theorem,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/189097/generalizations-of-the-four-color-theorem""]"
mathoverflow,17006,Linear algebra proofs in combinatorics?,https://mathoverflow.net/questions/17006/linear-algebra-proofs-in-combinatorics,,big-list,score=60 | tags=co.combinatorics|linear-algebra|graph-theory|big-list|combinatorial-designs,https://mathoverflow.net/questions/17006/linear-algebra-proofs-in-combinatorics,https://mathoverflow.net/questions/17006/linear-algebra-proofs-in-combinatorics,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/17006/linear-algebra-proofs-in-combinatorics""]"
mathoverflow,406896,What about a mathematics journal for &#39;negative&#39; results?,https://mathoverflow.net/questions/406896/what-about-a-mathematics-journal-for-negative-results,,big-list,score=59 | tags=soft-question|big-list|journals,https://mathoverflow.net/questions/406896/what-about-a-mathematics-journal-for-negative-results,https://mathoverflow.net/questions/406896/what-about-a-mathematics-journal-for-negative-results,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/406896/what-about-a-mathematics-journal-for-negative-results""]"
mathoverflow,333157,Arriving at the same result with the opposite hypotheses,https://mathoverflow.net/questions/333157/arriving-at-the-same-result-with-the-opposite-hypotheses,,big-list,score=58 | tags=big-list|conjectures,https://mathoverflow.net/questions/333157/arriving-at-the-same-result-with-the-opposite-hypotheses,https://mathoverflow.net/questions/333157/arriving-at-the-same-result-with-the-opposite-hypotheses,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/333157/arriving-at-the-same-result-with-the-opposite-hypotheses""]"
mathoverflow,219534,Most intriguing mathematical epigraphs,https://mathoverflow.net/questions/219534/most-intriguing-mathematical-epigraphs,,big-list,score=57 | tags=soft-question|big-list|mathematical-writing|math-communication,https://mathoverflow.net/questions/219534/most-intriguing-mathematical-epigraphs,https://mathoverflow.net/questions/219534/most-intriguing-mathematical-epigraphs,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/219534/most-intriguing-mathematical-epigraphs""]"
mathoverflow,5450,Cocktail party math,https://mathoverflow.net/questions/5450/cocktail-party-math,,big-list,score=57 | tags=soft-question|big-list,https://mathoverflow.net/questions/5450/cocktail-party-math,https://mathoverflow.net/questions/5450/cocktail-party-math,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/5450/cocktail-party-math""]"
mathoverflow,339880,Examples where &quot;thin + thin = nice and thick&quot;,https://mathoverflow.net/questions/339880/examples-where-thin-thin-nice-and-thick,,big-list,score=57 | tags=big-list,https://mathoverflow.net/questions/339880/examples-where-thin-thin-nice-and-thick,https://mathoverflow.net/questions/339880/examples-where-thin-thin-nice-and-thick,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/339880/examples-where-thin-thin-nice-and-thick""]"
mathoverflow,22189,What is your favorite &quot;strange&quot; function?,https://mathoverflow.net/questions/22189/what-is-your-favorite-strange-function,,big-list,score=54 | tags=big-list|gm.general-mathematics,https://mathoverflow.net/questions/22189/what-is-your-favorite-strange-function,https://mathoverflow.net/questions/22189/what-is-your-favorite-strange-function,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/22189/what-is-your-favorite-strange-function""]"
mathoverflow,263531,Examples of advance via good definitions,https://mathoverflow.net/questions/263531/examples-of-advance-via-good-definitions,,big-list,score=54 | tags=soft-question|big-list|mathematical-writing|definitions|alternative-proof,https://mathoverflow.net/questions/263531/examples-of-advance-via-good-definitions,https://mathoverflow.net/questions/263531/examples-of-advance-via-good-definitions,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/263531/examples-of-advance-via-good-definitions""]"
mathoverflow,5357,Theorems for nothing (and the proofs for free),https://mathoverflow.net/questions/5357/theorems-for-nothing-and-the-proofs-for-free,,big-list,score=53 | tags=soft-question|big-list,https://mathoverflow.net/questions/5357/theorems-for-nothing-and-the-proofs-for-free,https://mathoverflow.net/questions/5357/theorems-for-nothing-and-the-proofs-for-free,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/5357/theorems-for-nothing-and-the-proofs-for-free""]"
mathoverflow,33911,Why linear algebra is fun!(or ?),https://mathoverflow.net/questions/33911/why-linear-algebra-is-funor,,big-list,score=52 | tags=linear-algebra|big-list|mathematics-education|teaching,https://mathoverflow.net/questions/33911/why-linear-algebra-is-funor,https://mathoverflow.net/questions/33911/why-linear-algebra-is-funor,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/33911/why-linear-algebra-is-funor""]"
mathoverflow,278247,Mathematically interesting screensavers,https://mathoverflow.net/questions/278247/mathematically-interesting-screensavers,,big-list,score=51 | tags=soft-question|big-list,https://mathoverflow.net/questions/278247/mathematically-interesting-screensavers,https://mathoverflow.net/questions/278247/mathematically-interesting-screensavers,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/278247/mathematically-interesting-screensavers""]"
mathoverflow,62713,What math institutes offer research in pairs/research in teams?,https://mathoverflow.net/questions/62713/what-math-institutes-offer-research-in-pairs-research-in-teams,,big-list,score=50 | tags=soft-question|big-list|career,https://mathoverflow.net/questions/62713/what-math-institutes-offer-research-in-pairs-research-in-teams,https://mathoverflow.net/questions/62713/what-math-institutes-offer-research-in-pairs-research-in-teams,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/62713/what-math-institutes-offer-research-in-pairs-research-in-teams""]"
mathoverflow,48477,Never appeared forthcoming papers,https://mathoverflow.net/questions/48477/never-appeared-forthcoming-papers,,big-list,score=49 | tags=soft-question|big-list,https://mathoverflow.net/questions/48477/never-appeared-forthcoming-papers,https://mathoverflow.net/questions/48477/never-appeared-forthcoming-papers,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/48477/never-appeared-forthcoming-papers""]"
mathoverflow,313503,How to explain to an engineer what algebraic geometry is?,https://mathoverflow.net/questions/313503/how-to-explain-to-an-engineer-what-algebraic-geometry-is,,big-list,score=48 | tags=ag.algebraic-geometry|soft-question|big-list|mathematics-education,https://mathoverflow.net/questions/313503/how-to-explain-to-an-engineer-what-algebraic-geometry-is,https://mathoverflow.net/questions/313503/how-to-explain-to-an-engineer-what-algebraic-geometry-is,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/313503/how-to-explain-to-an-engineer-what-algebraic-geometry-is""]"
mathoverflow,401493,Theorems with many distinct proofs,https://mathoverflow.net/questions/401493/theorems-with-many-distinct-proofs,,big-list,score=47 | tags=soft-question|big-list|gm.general-mathematics,https://mathoverflow.net/questions/401493/theorems-with-many-distinct-proofs,https://mathoverflow.net/questions/401493/theorems-with-many-distinct-proofs,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/401493/theorems-with-many-distinct-proofs""]"
mathoverflow,273352,What are the potential applications of perfectoid spaces to homotopy theory?,https://mathoverflow.net/questions/273352/what-are-the-potential-applications-of-perfectoid-spaces-to-homotopy-theory,,big-list,score=47 | tags=nt.number-theory|at.algebraic-topology|homotopy-theory|arithmetic-geometry|big-list,https://mathoverflow.net/questions/273352/what-are-the-potential-applications-of-perfectoid-spaces-to-homotopy-theory,https://mathoverflow.net/questions/273352/what-are-the-potential-applications-of-perfectoid-spaces-to-homotopy-theory,mathoverflow_html,priority,mathoverflow page likely contains problem text directly,heuristic,,"[""https://mathoverflow.net/questions/273352/what-are-the-potential-applications-of-perfectoid-spaces-to-homotopy-theory""]"
